datetime,symbol,open,high,low,close,volume,bullish_fvg,bearish_fvg,buy_side_sweep,sell_side_sweep,bullish_mss,bearish_mss
2026-05-29 22:55:00,OANDA:XAUUSD,4556.875,4570.61,4555.825,4564.135,10709.0,False,False,True,False,False,False
2026-05-29 23:00:00,OANDA:XAUUSD,4564.13,4578.69,4564.13,4578.335,10132.0,True,False,True,False,True,False
2026-05-29 23:05:00,OANDA:XAUUSD,4578.225,4589.885,4573.675,4587.955,10481.0,True,False,True,False,True,False
2026-05-29 23:10:00,OANDA:XAUUSD,4587.925,4595.33,4585.965,4589.91,8620.0,False,False,True,False,True,False
2026-05-29 23:15:00,OANDA:XAUUSD,4589.905,4591.675,4585.995,4588.85,7796.0,False,False,False,False,False,False
2026-05-29 23:20:00,OANDA:XAUUSD,4588.855,4589.35,4581.725,4584.795,6559.0,False,True,False,False,False,True
2026-05-29 23:25:00,OANDA:XAUUSD,4584.815,4585.3,4578.17,4578.68,4395.0,False,False,False,False,False,True
2026-05-29 23:30:00,OANDA:XAUUSD,4578.695,4583.285,4577.935,4578.27,4997.0,False,False,False,False,False,False
2026-05-29 23:35:00,OANDA:XAUUSD,4578.265,4580.84,4572.3,4573.255,6406.0,False,True,False,True,False,True
2026-05-29 23:40:00,OANDA:XAUUSD,4573.3,4575.395,4561.43,4566.68,7874.0,False,True,False,True,False,True
2026-05-29 23:45:00,OANDA:XAUUSD,4566.69,4569.5,4557.56,4565.255,5103.0,False,False,False,True,False,False
2026-05-29 23:50:00,OANDA:XAUUSD,4565.25,4570.55,4563.45,4569.24,3305.0,False,False,False,False,False,False
2026-05-29 23:55:00,OANDA:XAUUSD,4569.215,4571.515,4568.43,4571.25,2687.0,False,False,False,False,True,False
2026-05-30 00:00:00,OANDA:XAUUSD,4571.3,4572.29,4567.82,4568.025,4045.0,False,False,False,False,False,True
2026-05-30 00:05:00,OANDA:XAUUSD,4568.12,4569.135,4563.98,4564.3,2782.0,False,True,False,False,False,True
2026-05-30 00:10:00,OANDA:XAUUSD,4564.28,4565.1,4560.07,4563.72,2353.0,False,False,False,False,False,True
2026-05-30 00:15:00,OANDA:XAUUSD,4563.88,4567.845,4563.075,4565.565,2356.0,False,False,False,False,True,False
2026-05-30 00:20:00,OANDA:XAUUSD,4565.575,4567.315,4563.95,4564.415,2442.0,False,False,False,False,False,False
2026-05-30 00:25:00,OANDA:XAUUSD,4564.385,4564.43,4560.445,4563.195,2233.0,False,False,False,False,False,True
2026-05-30 00:30:00,OANDA:XAUUSD,4563.19,4570.045,4562.075,4569.08,4732.0,True,False,True,False,True,False
2026-05-30 00:35:00,OANDA:XAUUSD,4569.08,4573.68,4567.81,4572.16,2897.0,False,False,True,False,True,False
2026-05-30 00:40:00,OANDA:XAUUSD,4572.145,4573.03,4568.61,4569.585,1855.0,False,False,False,False,False,False
2026-05-30 00:45:00,OANDA:XAUUSD,4569.515,4569.515,4564.565,4564.92,2023.0,False,True,False,False,False,True
2026-05-30 00:50:00,OANDA:XAUUSD,4564.83,4566.095,4561.12,4565.52,2861.0,False,False,False,False,False,False
2026-05-30 00:55:00,OANDA:XAUUSD,4565.505,4567.54,4562.775,4567.03,2248.0,False,False,False,False,True,False
2026-05-30 01:00:00,OANDA:XAUUSD,4567.05,4568.055,4564.315,4564.37,3052.0,False,False,False,False,False,False
2026-05-30 01:05:00,OANDA:XAUUSD,4564.375,4568.57,4563.425,4567.66,2011.0,False,False,False,False,False,False
2026-05-30 01:10:00,OANDA:XAUUSD,4567.67,4568.485,4564.05,4564.23,2480.0,False,False,False,False,False,False
2026-05-30 01:15:00,OANDA:XAUUSD,4564.245,4566.965,4563.84,4565.69,2109.0,False,False,False,False,False,False
2026-05-30 01:20:00,OANDA:XAUUSD,4565.695,4567.055,4560.535,4565.655,2927.0,False,False,False,True,False,False
2026-05-30 01:25:00,OANDA:XAUUSD,4565.675,4565.94,4561.535,4561.98,2674.0,False,False,False,False,False,False
2026-05-30 01:30:00,OANDA:XAUUSD,4562.09,4562.405,4557.91,4561.47,2818.0,False,False,False,True,False,True
2026-05-30 01:35:00,OANDA:XAUUSD,4561.465,4562.075,4558.625,4558.855,2083.0,False,False,False,False,False,False
2026-05-30 01:40:00,OANDA:XAUUSD,4558.92,4560.08,4553.345,4554.18,2778.0,False,True,False,True,False,True
2026-05-30 01:45:00,OANDA:XAUUSD,4554.175,4557.82,4553.215,4556.15,2228.0,False,False,False,True,False,False
2026-05-30 01:50:00,OANDA:XAUUSD,4556.155,4556.36,4552.525,4553.65,2032.0,False,False,False,True,False,False
2026-05-30 01:55:00,OANDA:XAUUSD,4553.785,4554.07,4551.715,4553.51,2663.0,False,False,False,True,False,False
2026-05-30 02:00:00,OANDA:XAUUSD,4553.545,4557.61,4552.53,4557.445,2979.0,True,False,False,False,True,False
2026-05-30 02:05:00,OANDA:XAUUSD,4557.59,4558.895,4555.805,4557.99,2047.0,False,False,False,False,True,False
2026-05-30 02:10:00,OANDA:XAUUSD,4558.045,4558.525,4556.26,4558.29,1447.0,False,False,False,False,False,False
2026-05-30 02:15:00,OANDA:XAUUSD,4558.42,4559.155,4555.715,4558.77,1953.0,False,False,True,False,True,False
2026-05-30 02:20:00,OANDA:XAUUSD,4558.805,4559.995,4557.56,4558.72,1687.0,False,False,True,False,False,False
2026-05-30 02:25:00,OANDA:XAUUSD,4558.725,4560.51,4558.255,4559.435,2405.0,False,False,True,False,False,False
2026-05-30 02:30:00,OANDA:XAUUSD,4559.455,4561.38,4559.44,4561.015,2142.0,False,False,True,False,True,False
2026-05-30 02:35:00,OANDA:XAUUSD,4561.025,4561.75,4560.0,4560.15,1228.0,False,False,True,False,False,False
2026-05-30 02:40:00,OANDA:XAUUSD,4560.155,4560.355,4557.655,4558.1,1549.0,False,True,False,False,False,True
2026-05-30 02:45:00,OANDA:XAUUSD,4558.105,4558.105,4551.015,4553.18,4764.0,False,True,False,True,False,True
2026-05-30 02:50:00,OANDA:XAUUSD,4553.145,4554.81,4552.255,4554.16,2602.0,False,False,False,False,False,False
2026-05-30 02:55:00,OANDA:XAUUSD,4554.13,4557.065,4552.89,4553.245,2470.0,False,False,False,False,False,False
2026-05-30 03:00:00,OANDA:XAUUSD,4553.24,4555.31,4552.38,4554.635,2548.0,False,False,False,False,False,False
2026-05-30 03:05:00,OANDA:XAUUSD,4554.645,4558.56,4554.55,4558.54,1416.0,True,False,False,False,True,False
2026-05-30 03:10:00,OANDA:XAUUSD,4558.58,4560.29,4558.035,4558.495,1806.0,False,False,True,False,False,False
2026-05-30 03:15:00,OANDA:XAUUSD,4558.48,4559.325,4556.795,4557.575,1372.0,False,False,False,False,False,True
2026-05-30 03:20:00,OANDA:XAUUSD,4557.555,4558.06,4555.895,4556.63,1490.0,False,False,False,False,False,True
2026-05-30 03:25:00,OANDA:XAUUSD,4556.645,4557.18,4554.85,4555.275,2044.0,False,False,False,False,False,True
2026-05-30 03:30:00,OANDA:XAUUSD,4555.26,4556.475,4553.15,4553.565,1632.0,False,True,False,True,False,True
2026-05-30 03:35:00,OANDA:XAUUSD,4553.585,4554.07,4551.93,4552.505,1317.0,False,False,False,True,False,True
2026-05-30 03:40:00,OANDA:XAUUSD,4552.455,4553.96,4551.37,4551.645,1542.0,False,True,False,True,False,True
2026-05-30 03:45:00,OANDA:XAUUSD,4551.635,4551.715,4548.67,4548.715,2120.0,False,True,False,True,False,True
2026-05-30 03:50:00,OANDA:XAUUSD,4548.705,4549.665,4545.66,4546.55,2975.0,False,True,False,True,False,True
2026-05-30 03:55:00,OANDA:XAUUSD,4546.58,4548.295,4542.9,4545.685,4210.0,False,False,False,True,False,False
2026-05-30 04:00:00,OANDA:XAUUSD,4545.515,4547.5,4542.92,4544.565,2512.0,False,False,False,False,False,False
2026-05-30 04:05:00,OANDA:XAUUSD,4544.615,4546.23,4543.435,4545.9,1165.0,False,False,False,False,False,False
2026-05-30 04:10:00,OANDA:XAUUSD,4545.91,4549.24,4545.29,4548.89,862.0,False,False,False,False,True,False
2026-05-30 04:15:00,OANDA:XAUUSD,4548.855,4548.98,4545.55,4546.11,810.0,False,False,False,False,False,False
2026-05-30 04:20:00,OANDA:XAUUSD,4546.125,4546.125,4544.53,4545.29,1014.0,False,True,False,False,False,True
2026-05-30 04:25:00,OANDA:XAUUSD,4545.315,4545.395,4542.415,4542.97,1265.0,False,True,False,True,False,True
2026-05-30 04:30:00,OANDA:XAUUSD,4542.85,4543.525,4541.96,4543.515,1101.0,False,False,False,True,False,False
2026-05-30 04:35:00,OANDA:XAUUSD,4543.4,4543.765,4542.24,4543.195,712.0,False,False,False,False,False,False
2026-05-30 04:40:00,OANDA:XAUUSD,4543.17,4544.335,4541.555,4543.775,1346.0,False,False,False,True,True,False
2026-05-30 04:45:00,OANDA:XAUUSD,4543.765,4543.99,4541.745,4542.035,1156.0,False,False,False,False,False,False
2026-05-30 04:50:00,OANDA:XAUUSD,4542.04,4543.335,4540.065,4540.465,1555.0,False,False,False,True,False,True
2026-05-30 04:55:00,OANDA:XAUUSD,4540.435,4541.77,4540.06,4540.53,845.0,False,True,False,True,False,False
2026-06-01 06:00:00,OANDA:XAUUSD,4520.795,4521.005,4520.795,4521.005,8.0,False,True,False,True,False,True
2026-06-01 06:05:00,OANDA:XAUUSD,4521.04,4527.475,4520.025,4526.155,1707.0,True,False,False,True,True,False
2026-06-01 06:10:00,OANDA:XAUUSD,4526.085,4535.46,4524.17,4534.805,1774.0,True,False,False,False,True,False
2026-06-01 06:15:00,OANDA:XAUUSD,4534.805,4536.73,4531.485,4536.48,1624.0,False,False,False,False,True,False
2026-06-01 06:20:00,OANDA:XAUUSD,4536.505,4536.56,4531.465,4533.33,1515.0,False,False,False,False,False,False
2026-06-01 06:25:00,OANDA:XAUUSD,4533.36,4534.51,4531.83,4533.4,1053.0,False,False,False,False,False,False
2026-06-01 06:30:00,OANDA:XAUUSD,4533.035,4536.76,4532.91,4535.85,1363.0,False,False,True,False,True,False
2026-06-01 06:35:00,OANDA:XAUUSD,4535.83,4536.585,4532.07,4532.09,926.0,False,False,False,False,False,True
2026-06-01 06:40:00,OANDA:XAUUSD,4532.36,4535.725,4531.1,4535.725,1084.0,False,False,False,True,False,False
2026-06-01 06:45:00,OANDA:XAUUSD,4535.72,4540.485,4535.665,4538.395,1153.0,False,False,True,False,True,False
2026-06-01 06:50:00,OANDA:XAUUSD,4538.435,4538.905,4534.88,4535.045,1038.0,False,False,False,False,False,True
2026-06-01 06:55:00,OANDA:XAUUSD,4535.04,4537.96,4535.035,4535.37,695.0,False,False,False,False,False,False
2026-06-01 07:00:00,OANDA:XAUUSD,4535.405,4540.555,4535.23,4539.895,1126.0,True,False,True,False,True,False
2026-06-01 07:05:00,OANDA:XAUUSD,4539.845,4542.19,4538.91,4541.73,766.0,False,False,True,False,True,False
2026-06-01 07:10:00,OANDA:XAUUSD,4541.715,4543.275,4540.175,4542.67,754.0,False,False,True,False,True,False
2026-06-01 07:15:00,OANDA:XAUUSD,4542.715,4543.595,4541.245,4542.165,863.0,False,False,True,False,False,False
2026-06-01 07:20:00,OANDA:XAUUSD,4542.2,4543.62,4540.105,4542.06,1038.0,False,False,True,False,False,False
2026-06-01 07:25:00,OANDA:XAUUSD,4542.11,4545.115,4541.76,4545.05,987.0,False,False,True,False,True,False
2026-06-01 07:30:00,OANDA:XAUUSD,4545.06,4545.845,4539.255,4539.365,1227.0,False,False,True,False,False,True
2026-06-01 07:35:00,OANDA:XAUUSD,4539.43,4541.945,4538.66,4540.795,1280.0,False,False,False,True,False,False
2026-06-01 07:40:00,OANDA:XAUUSD,4540.81,4542.655,4540.465,4542.03,645.0,False,False,False,False,True,False
2026-06-01 07:45:00,OANDA:XAUUSD,4541.98,4542.88,4538.655,4541.175,1560.0,False,False,False,True,False,False
2026-06-01 07:50:00,OANDA:XAUUSD,4541.16,4544.815,4540.495,4544.385,1214.0,False,False,False,False,True,False
2026-06-01 07:55:00,OANDA:XAUUSD,4544.265,4544.73,4539.665,4539.665,1232.0,False,False,False,False,False,True
2026-06-01 08:00:00,OANDA:XAUUSD,4539.68,4546.27,4537.41,4544.895,2572.0,False,False,True,True,True,False
2026-06-01 08:05:00,OANDA:XAUUSD,4544.905,4544.99,4540.71,4540.785,1520.0,False,False,False,False,False,False
2026-06-01 08:10:00,OANDA:XAUUSD,4540.74,4543.605,4539.45,4541.115,1882.0,False,False,False,False,False,False
2026-06-01 08:15:00,OANDA:XAUUSD,4541.085,4544.03,4537.915,4538.465,1722.0,False,False,False,False,False,True
2026-06-01 08:20:00,OANDA:XAUUSD,4538.515,4541.645,4538.11,4540.98,1477.0,False,False,False,False,False,False
2026-06-01 08:25:00,OANDA:XAUUSD,4540.925,4544.615,4540.02,4543.25,1436.0,False,False,False,False,True,False
2026-06-01 08:30:00,OANDA:XAUUSD,4543.43,4545.24,4536.22,4538.3,2127.0,False,True,True,True,False,True
2026-06-01 08:35:00,OANDA:XAUUSD,4538.31,4539.07,4535.49,4536.965,1346.0,False,False,False,True,False,False
2026-06-01 08:40:00,OANDA:XAUUSD,4536.915,4537.305,4535.39,4536.1,1750.0,False,False,False,True,False,False
2026-06-01 08:45:00,OANDA:XAUUSD,4536.08,4542.09,4536.035,4541.56,1743.0,True,False,False,False,True,False
2026-06-01 08:50:00,OANDA:XAUUSD,4541.655,4542.945,4538.41,4539.0,1412.0,False,False,False,False,False,False
2026-06-01 08:55:00,OANDA:XAUUSD,4539.05,4542.115,4537.295,4540.765,1866.0,False,False,False,False,False,False
2026-06-01 09:00:00,OANDA:XAUUSD,4540.83,4541.45,4531.955,4534.46,4332.0,False,True,False,True,False,True
2026-06-01 09:05:00,OANDA:XAUUSD,4534.485,4535.575,4527.44,4529.43,2482.0,False,False,False,True,False,True
2026-06-01 09:10:00,OANDA:XAUUSD,4529.2,4534.325,4526.325,4533.935,2816.0,False,False,False,True,False,False
2026-06-01 09:15:00,OANDA:XAUUSD,4533.93,4534.54,4530.195,4530.38,1826.0,False,False,False,False,False,False
2026-06-01 09:20:00,OANDA:XAUUSD,4530.395,4536.945,4530.015,4532.3,1974.0,False,False,False,False,False,False
2026-06-01 09:25:00,OANDA:XAUUSD,4532.325,4533.125,4527.965,4528.87,1739.0,False,False,False,False,False,True
2026-06-01 09:30:00,OANDA:XAUUSD,4528.86,4533.07,4527.285,4533.06,2104.0,False,False,False,False,False,False
2026-06-01 09:35:00,OANDA:XAUUSD,4532.99,4533.65,4528.02,4529.895,1674.0,False,False,False,False,False,False
2026-06-01 09:40:00,OANDA:XAUUSD,4529.965,4533.93,4528.605,4533.275,1648.0,False,False,False,False,False,False
2026-06-01 09:45:00,OANDA:XAUUSD,4533.255,4533.78,4527.54,4528.665,1716.0,False,False,False,False,False,False
2026-06-01 09:50:00,OANDA:XAUUSD,4528.65,4531.31,4527.89,4530.07,2027.0,False,False,False,False,False,False
2026-06-01 09:55:00,OANDA:XAUUSD,4530.095,4530.19,4523.715,4525.47,2351.0,False,True,False,True,False,True
2026-06-01 10:00:00,OANDA:XAUUSD,4525.46,4527.77,4524.48,4525.225,1481.0,False,False,False,False,False,False
2026-06-01 10:05:00,OANDA:XAUUSD,4525.205,4532.07,4525.08,4528.58,1617.0,True,False,False,False,True,False
2026-06-01 10:10:00,OANDA:XAUUSD,4528.57,4534.26,4528.43,4532.36,1749.0,False,False,True,False,True,False
2026-06-01 10:15:00,OANDA:XAUUSD,4532.31,4534.825,4532.005,4532.105,1107.0,False,False,True,False,False,False
2026-06-01 10:20:00,OANDA:XAUUSD,4532.11,4533.005,4530.41,4531.53,1017.0,False,True,False,False,False,True
2026-06-01 10:25:00,OANDA:XAUUSD,4531.535,4531.79,4529.475,4530.455,769.0,False,False,False,False,False,False
2026-06-01 10:30:00,OANDA:XAUUSD,4530.42,4530.42,4523.645,4527.495,2206.0,False,False,False,True,False,True
2026-06-01 10:35:00,OANDA:XAUUSD,4527.49,4531.24,4527.315,4528.65,1921.0,False,False,False,False,False,False
2026-06-01 10:40:00,OANDA:XAUUSD,4528.6,4528.6,4522.44,4523.17,2115.0,False,True,False,True,False,True
2026-06-01 10:45:00,OANDA:XAUUSD,4523.15,4525.185,4521.995,4523.54,1895.0,False,False,False,True,False,False
2026-06-01 10:50:00,OANDA:XAUUSD,4523.565,4524.125,4522.365,4522.445,1428.0,False,False,False,False,False,False
2026-06-01 10:55:00,OANDA:XAUUSD,4522.42,4523.825,4521.325,4521.595,1252.0,False,False,False,True,False,True
2026-06-01 11:00:00,OANDA:XAUUSD,4521.605,4525.64,4521.355,4524.795,1637.0,False,False,False,False,True,False
2026-06-01 11:05:00,OANDA:XAUUSD,4524.745,4524.94,4517.6,4517.75,1899.0,False,True,False,True,False,True
2026-06-01 11:10:00,OANDA:XAUUSD,4517.72,4520.615,4515.685,4519.085,1457.0,False,False,False,True,False,False
2026-06-01 11:15:00,OANDA:XAUUSD,4519.035,4520.15,4513.96,4519.515,2201.0,False,False,False,True,False,False
2026-06-01 11:20:00,OANDA:XAUUSD,4519.5,4520.35,4517.705,4518.755,1433.0,False,False,False,False,False,False
2026-06-01 11:25:00,OANDA:XAUUSD,4518.76,4521.465,4518.22,4520.705,1375.0,False,False,False,False,True,False
2026-06-01 11:30:00,OANDA:XAUUSD,4520.67,4524.24,4520.0,4522.02,1368.0,False,False,False,False,True,False
2026-06-01 11:35:00,OANDA:XAUUSD,4522.03,4522.03,4514.69,4515.81,1055.0,False,True,False,False,False,True
2026-06-01 11:40:00,OANDA:XAUUSD,4515.65,4515.87,4509.99,4510.795,1343.0,False,True,False,True,False,True
2026-06-01 11:45:00,OANDA:XAUUSD,4510.84,4513.495,4509.965,4512.695,992.0,False,False,False,True,False,False
2026-06-01 11:50:00,OANDA:XAUUSD,4512.71,4514.12,4511.895,4513.34,972.0,False,False,False,False,False,False
2026-06-01 11:55:00,OANDA:XAUUSD,4513.33,4516.62,4512.475,4516.555,952.0,True,False,False,False,True,False
2026-06-01 12:00:00,OANDA:XAUUSD,4516.615,4519.74,4515.89,4516.535,1074.0,False,False,False,False,False,False
2026-06-01 12:05:00,OANDA:XAUUSD,4516.42,4517.395,4514.07,4514.185,997.0,False,True,False,False,False,True
2026-06-01 12:10:00,OANDA:XAUUSD,4514.22,4515.225,4512.63,4514.895,789.0,False,False,False,False,False,False
2026-06-01 12:15:00,OANDA:XAUUSD,4514.88,4518.64,4514.88,4517.105,814.0,True,False,False,False,True,False
2026-06-01 12:20:00,OANDA:XAUUSD,4517.085,4517.915,4515.915,4517.68,483.0,False,False,False,False,False,False
2026-06-01 12:25:00,OANDA:XAUUSD,4517.5,4517.5,4515.39,4515.945,488.0,False,False,False,False,False,False
2026-06-01 12:30:00,OANDA:XAUUSD,4515.95,4516.66,4514.25,4514.485,657.0,False,False,False,False,False,True
2026-06-01 12:35:00,OANDA:XAUUSD,4514.52,4515.755,4513.63,4515.25,796.0,False,False,False,False,False,False
2026-06-01 12:40:00,OANDA:XAUUSD,4515.23,4517.34,4514.495,4514.64,983.0,False,False,False,False,False,False
2026-06-01 12:45:00,OANDA:XAUUSD,4514.675,4514.83,4508.64,4510.57,1027.0,False,False,False,True,False,True
2026-06-01 12:50:00,OANDA:XAUUSD,4510.56,4514.635,4509.795,4514.405,1198.0,False,False,False,False,False,False
2026-06-01 12:55:00,OANDA:XAUUSD,4514.4,4515.33,4512.86,4514.64,881.0,False,False,False,False,True,False
2026-06-01 13:00:00,OANDA:XAUUSD,4514.66,4516.34,4513.825,4516.14,1005.0,True,False,False,False,True,False
2026-06-01 13:05:00,OANDA:XAUUSD,4516.19,4517.935,4515.755,4516.665,835.0,False,False,True,False,True,False
2026-06-01 13:10:00,OANDA:XAUUSD,4516.66,4519.5,4515.53,4518.275,902.0,False,False,True,False,True,False
2026-06-01 13:15:00,OANDA:XAUUSD,4518.375,4522.0,4517.695,4521.645,959.0,True,False,True,False,True,False
2026-06-01 13:20:00,OANDA:XAUUSD,4521.605,4523.225,4519.8,4522.52,928.0,False,False,True,False,True,False
2026-06-01 13:25:00,OANDA:XAUUSD,4522.44,4523.745,4520.62,4520.66,1084.0,False,False,True,False,False,False
2026-06-01 13:30:00,OANDA:XAUUSD,4520.67,4522.29,4512.79,4513.885,2402.0,False,False,False,True,False,True
2026-06-01 13:35:00,OANDA:XAUUSD,4513.88,4522.27,4513.79,4520.34,1789.0,False,False,False,False,False,False
2026-06-01 13:40:00,OANDA:XAUUSD,4520.33,4521.08,4515.57,4519.87,1441.0,False,False,False,False,False,False
2026-06-01 13:45:00,OANDA:XAUUSD,4519.84,4525.27,4517.485,4524.275,1294.0,True,False,True,False,True,False
2026-06-01 13:50:00,OANDA:XAUUSD,4524.37,4524.615,4521.245,4523.68,1455.0,False,False,False,False,False,False
2026-06-01 13:55:00,OANDA:XAUUSD,4523.695,4523.695,4517.08,4518.32,1703.0,False,True,False,False,False,True
2026-06-01 14:00:00,OANDA:XAUUSD,4518.285,4518.855,4514.14,4516.45,3419.0,False,False,False,False,False,True
2026-06-01 14:05:00,OANDA:XAUUSD,4516.435,4518.585,4515.38,4517.14,2420.0,False,False,False,False,False,False
2026-06-01 14:10:00,OANDA:XAUUSD,4517.165,4517.51,4512.685,4514.165,2375.0,False,False,False,True,False,True
2026-06-01 14:15:00,OANDA:XAUUSD,4514.17,4516.015,4510.09,4511.0,2177.0,False,True,False,True,False,True
2026-06-01 14:20:00,OANDA:XAUUSD,4511.015,4511.025,4504.98,4506.24,2725.0,False,False,False,True,False,True
2026-06-01 14:25:00,OANDA:XAUUSD,4506.215,4514.65,4505.76,4514.65,2213.0,False,False,False,False,True,False
2026-06-01 14:30:00,OANDA:XAUUSD,4514.645,4514.99,4510.345,4510.74,1673.0,False,False,False,False,False,False
2026-06-01 14:35:00,OANDA:XAUUSD,4510.71,4510.99,4501.67,4504.745,2811.0,False,True,False,True,False,True
2026-06-01 14:40:00,OANDA:XAUUSD,4504.735,4506.275,4503.305,4504.775,2144.0,False,False,False,False,False,False
2026-06-01 14:45:00,OANDA:XAUUSD,4504.78,4504.78,4501.085,4504.73,2644.0,False,False,False,True,False,False
2026-06-01 14:50:00,OANDA:XAUUSD,4504.735,4504.735,4500.32,4503.56,2446.0,False,False,False,True,False,False
2026-06-01 14:55:00,OANDA:XAUUSD,4503.57,4505.09,4500.91,4501.61,2175.0,False,False,False,False,False,False
2026-06-01 15:00:00,OANDA:XAUUSD,4501.57,4508.675,4500.765,4507.795,2431.0,True,False,False,False,True,False
2026-06-01 15:05:00,OANDA:XAUUSD,4507.775,4510.09,4506.365,4506.385,2138.0,False,False,True,False,False,False
2026-06-01 15:10:00,OANDA:XAUUSD,4506.32,4509.79,4505.9,4507.445,1579.0,False,False,False,False,False,False
2026-06-01 15:15:00,OANDA:XAUUSD,4507.45,4508.515,4504.86,4506.92,1512.0,False,False,False,False,False,False
2026-06-01 15:20:00,OANDA:XAUUSD,4506.865,4507.33,4503.43,4505.37,1061.0,False,False,False,False,False,False
2026-06-01 15:25:00,OANDA:XAUUSD,4505.385,4506.205,4503.365,4503.95,1172.0,False,False,False,False,False,False
2026-06-01 15:30:00,OANDA:XAUUSD,4503.995,4507.845,4503.89,4504.76,1371.0,False,False,False,False,False,False
2026-06-01 15:35:00,OANDA:XAUUSD,4504.765,4506.45,4502.665,4503.545,1721.0,False,True,False,True,False,True
2026-06-01 15:40:00,OANDA:XAUUSD,4503.53,4503.755,4497.97,4498.15,1868.0,False,True,False,True,False,True
2026-06-01 15:45:00,OANDA:XAUUSD,4498.17,4500.425,4492.92,4494.59,2761.0,False,True,False,True,False,True
